Start recording training loss ...
1	24	0.07185661792755127
1	25	0.041997749358415604
1	26	0.18557006120681763
1	27	0.059237077832221985
1	28	0.048418354243040085
1	29	0.004375736229121685
1	30	0.03322339057922363
1	31	0.0023806975223124027
1	32	0.03925071656703949
1	33	0.03528531268239021
1	34	0.03879896178841591
1	35	0.015949949622154236
1	36	0.08628194034099579
1	37	0.0036057750694453716
1	38	0.0013847927330061793
1	39	0.0015485625481233
1	40	0.03227420896291733
1	41	0.001451660878956318
1	42	0.0005791094154119492
1	43	0.013958843424916267
1	44	0.022984271869063377
1	45	0.005573821719735861
1	46	0.0002639218873810023
1	47	0.0005957622779533267
1	48	0.007606739178299904
1	49	0.020010394975543022
1	50	0.0002456718357279897
1	51	0.00017605075845494866
1	52	0.00027371334726922214
1	53	0.0001982151879929006
1	54	0.0001225910964421928
1	55	0.0009198986226692796
1	56	0.041561633348464966
1	57	0.06511261314153671
1	58	0.00029845989774912596
1	59	0.0005283630453050137
1	60	0.016000282019376755
1	61	0.0030478371772915125
1	62	0.004396978300064802
1	63	0.01874508336186409
1	64	0.029599089175462723
1	65	0.08971425890922546
1	66	0.0001768317597452551
1	67	0.0011789504205808043
1	68	0.03229663893580437
1	69	0.0001608423190191388
1	70	0.0015670405700802803
1	71	0.012071746401488781
1	72	0.00010847122757695615
1	73	0.0004524612450040877
1	74	0.0003528141533024609
1	75	0.003892170498147607
1	76	0.007666484918445349
1	77	0.028158685192465782
1	78	0.00030657975003123283
1	79	0.0003181517240591347
1	80	0.020235301926732063
1	81	0.0002868245937861502
1	82	9.810989286052063e-05
1	83	0.00010826346260728315
1	84	0.000844387395773083
1	85	0.09999631345272064
1	86	0.00016727051115594804
1	87	0.0002653705305419862
1	88	0.00044640369014814496
1	89	0.00012010851787636057
1	90	0.0028601139783859253
1	91	0.07390782982110977
1	92	0.00028493982972577214
1	93	0.1226980984210968
1	94	0.00026033390895463526
1	95	0.002861110959202051
1	96	0.008164056576788425
1	97	0.060875870287418365
1	98	0.0002104981103911996
1	99	0.0013382473262026906
1	100	0.008598042652010918
1	101	0.0016622261609882116
1	102	0.0001525628613308072
1	103	0.02600746601819992
1	104	0.00017743493663147092
1	105	0.0444699302315712
1	106	7.313450623769313e-05
1	107	0.000365279644029215
1	108	0.0008171031950041652
1	109	0.0004658091638702899
1	110	0.01165055762976408
1	111	0.00015087323845364153
1	112	0.0001837166491895914
1	113	0.0006696552154608071
1	114	0.012544501572847366
1	115	0.041533213108778
1	116	0.0005585505277849734
1	117	0.0009150036494247615
1	118	0.0003473646938800812
1	119	0.00046896093408577144
1	120	0.002957088639959693
1	121	0.00014441314851865172
1	122	0.0004943492822349072
1	123	0.0003012747038155794
1	124	0.0007888373220339417
1	125	0.039597488939762115
1	126	0.015726769343018532
1	127	0.0008303407812491059
1	128	0.0004455812450032681
1	129	0.0003069384547416121
1	130	0.00022517313482239842
1	131	0.0002458849921822548
1	132	0.050596170127391815
1	133	0.02774747647345066
1	134	0.013232432305812836
1	135	0.00048438660451211035
1	136	0.0007770977099426091
1	137	0.012972356751561165
1	138	0.0003349320904817432
1	139	0.09794103354215622
1	140	0.15403318405151367
1	141	0.016377953812479973
1	142	0.0009388384642079473
1	143	0.00026733832783065736
1	144	0.0002870804746635258
1	145	0.0018157099839299917
1	146	0.00042190877138637006
1	147	0.058605436235666275
1	148	0.00047479034401476383
1	149	0.0014413641765713692
1	150	0.0005190158844925463
1	151	0.00236698379740119
1	152	0.007184638641774654
1	153	0.06182970479130745
1	154	0.0016116950428113341
1	155	0.01933426782488823
1	156	0.011963585391640663
1	157	0.06832974404096603
1	158	0.0002464304561726749
1	159	0.0002956062962766737
1	160	0.017335548996925354
1	161	0.011284231208264828
1	162	0.0002766821125987917
1	163	0.0004637925885617733
1	164	0.00014838823699392378
1	165	0.000800842244643718
1	166	0.0001942214003065601
1	167	0.07734057307243347
1	168	0.0007652395870536566
1	169	0.0003851548535749316
1	170	0.0146255511790514
1	171	0.019228152930736542
1	172	0.09902139008045197
1	173	0.004482566844671965
1	174	0.03550995513796806
1	175	0.0009027267806231976
1	176	0.006095693912357092
1	177	0.05338795483112335
1	178	0.0003113019629381597
1	179	0.0340607650578022
1	180	0.04484480991959572
1	181	0.00042941339779645205
1	182	0.0038451538421213627
1	183	8.798485941952094e-05
1	184	0.00010616852523526177
1	185	0.0009937526192516088
1	186	0.001433405326679349
1	187	0.001610446022823453
1	188	0.0028456212021410465
1	189	0.07757145911455154
1	190	0.03361832723021507
1	191	0.05920926481485367
1	192	0.015424300916492939
1	193	0.004661330953240395
1	194	0.0010556558845564723
1	195	0.0003847333136945963
1	196	0.020466959103941917
1	197	0.0005064257420599461
1	198	8.473004709230736e-05
2	0	0.00043047129292972386
2	1	0.000538682856131345
2	2	0.0001915056782308966
2	3	0.00129841233137995
2	4	0.028390588238835335
2	5	0.0002763794327620417
2	6	0.00041940726805478334
2	7	0.00023211217194329947
2	8	0.059032682329416275
2	9	0.007203210145235062
2	10	0.0002749602135736495
2	11	0.0020938932429999113
2	12	0.0008607739582657814
2	13	0.0001722145825624466
2	14	0.00015482702292501926
2	15	0.00029748602537438273
2	16	0.00031868350924924016
2	17	0.00024932756787166
2	18	0.006814029533416033
2	19	0.0001866320235421881
2	20	0.0006334212375804782
2	21	0.00013424431381281465
2	22	0.0026838798075914383
2	23	0.0026741595938801765
2	24	0.0006917528226040304
2	25	0.00018447195179760456
2	26	0.00016500060155522078
2	27	0.001801163307391107
2	28	0.0001706625916995108
2	29	0.00015965077909640968
2	30	0.00011646208440652117
2	31	0.0006063106120564044
2	32	0.000276624079560861
2	33	0.0008711465052329004
2	34	0.00015381159028038383
2	35	0.0002172854437958449
2	36	0.00014759135956410319
2	37	0.00013577700883615762
2	38	0.0001746487250784412
2	39	0.0001735001860652119
2	40	0.00037227157736197114
2	41	0.00013743853196501732
2	42	0.00016148561553563923
2	43	0.00010905583621934056
2	44	0.00010547114652581513
2	45	0.0005289313849061728
2	46	9.281477832701057e-05
2	47	0.00011693364649545401
2	48	0.00025530968559905887
2	49	0.00021127174841240048
2	50	0.00011618009739322588
2	51	0.08470377326011658
2	52	0.0026514376513659954
2	53	0.00011509724572533742
2	54	0.0001807449443731457
2	55	0.004489907529205084
2	56	0.0019413293339312077
2	57	0.028447501361370087
2	58	0.00011869675654452294
2	59	0.00014232240209821612
2	60	0.00011051898763980716
2	61	0.01664108783006668
2	62	0.047653596848249435
2	63	0.0003128423704765737
2	64	0.0001622172858333215
2	65	0.0005260051693767309
2	66	0.008066296577453613
2	67	0.027345553040504456
2	68	0.006043693516403437
2	69	0.1598271131515503
2	70	0.0007487558177672327
2	71	0.00012669531861320138
2	72	0.0001453025615774095
2	73	0.0034523208159953356
2	74	0.007387109100818634
2	75	0.043142858892679214
2	76	0.0039920867420732975
2	77	0.0002978293923661113
2	78	0.001476920209825039
2	79	0.017802201211452484
2	80	0.014016873203217983
2	81	0.0005192157113924623
2	82	0.0009256878402084112
2	83	0.00048165759653784335
2	84	0.004929458722472191
2	85	0.06884240359067917
2	86	0.0010087060509249568
2	87	0.014493688009679317
2	88	0.0010089707793667912
2	89	0.0007285256870090961
2	90	0.00016018949099816382
2	91	0.00023505058197770268
2	92	0.00016745040193200111
2	93	0.03342040255665779
2	94	0.00013177415530662984
2	95	0.0002733588917180896
2	96	0.0001313829270657152
2	97	0.0021969845984131098
2	98	0.0023115742951631546
2	99	0.09291540086269379
2	100	0.06613824516534805
2	101	0.00037218359648250043
2	102	0.00023902977409306914
2	103	8.565836469642818e-05
2	104	0.0001457907201256603
2	105	0.006159642711281776
2	106	0.04201028496026993
2	107	0.00047975394409149885
2	108	0.00038603745633736253
2	109	0.00033412332413718104
2	110	0.0013209590688347816
2	111	0.0008586726034991443
2	112	0.0012527185026556253
2	113	0.0026671122759580612
2	114	0.001364205963909626
2	115	0.000944390834774822
2	116	0.04039706662297249
2	117	0.0033156059216707945
2	118	0.04006992653012276
2	119	0.02422138676047325
2	120	0.007335688918828964
2	121	0.00023492687614634633
2	122	0.14299337565898895
2	123	0.00020893722830805928
2	124	0.0051050325855612755
2	125	0.05565985292196274
2	126	0.0006346575682982802
2	127	0.013125671073794365
2	128	0.00018842954887077212
2	129	0.09405104070901871
2	130	0.00030476643587462604
2	131	0.00020438787760213017
2	132	0.0021228070836514235
2	133	0.007554585114121437
2	134	0.0002999352873302996
2	135	0.006886785384267569
2	136	0.015793491154909134
2	137	0.015264410525560379
2	138	0.0010273449588567019
2	139	0.0005487757152877748
2	140	0.046174101531505585
2	141	0.026357561349868774
2	142	0.00019729288760572672
2	143	0.0016902955248951912
2	144	0.0012752757174894214
2	145	0.08995845168828964
2	146	0.07617189735174179
2	147	0.002067516790702939
2	148	0.00791883934289217
2	149	0.000158271926920861
2	150	0.017973072826862335
2	151	0.06786372512578964
2	152	0.042193591594696045
2	153	0.04945535957813263
2	154	0.04031261429190636
2	155	0.0003071816172450781
2	156	0.001114415004849434
2	157	0.000963716534897685
2	158	0.004048534668982029
2	159	0.0003225324908271432
2	160	0.0002078136894851923
2	161	0.011868061497807503
2	162	0.05899569019675255
2	163	0.002886710222810507
2	164	0.009291830472648144
2	165	0.06484990566968918
2	166	0.0009460716973990202
2	167	0.1535899043083191
2	168	0.002088685752823949
2	169	0.0048960731364786625
2	170	0.0010610232129693031
2	171	0.004706345498561859
2	172	0.009910337626934052
2	173	0.033594634383916855
2	174	0.03219359368085861
2	175	0.04736863076686859
2	176	0.0017836018232628703
2	177	0.005884305573999882
2	178	0.03909618780016899
2	179	0.002216059248894453
2	180	0.043465979397296906
2	181	0.00011087395250797272
2	182	0.09255900233983994
2	183	0.0037304572761058807
2	184	0.00034701015101745725
2	185	0.0014658935833722353
2	186	0.00017036782810464501
2	187	0.00011519384133862332
2	188	0.15819108486175537
2	189	0.0314754992723465
2	190	0.0001698261039564386
2	191	0.00035130424657836556
2	192	0.025477569550275803
2	193	0.004479818046092987
2	194	0.0007332866662181914
2	195	0.019186710938811302
2	196	0.0024226228706538677
2	197	0.08953317254781723
2	198	0.00040011503733694553
3	0	0.00036442570853978395
3	1	0.00016725805471651256
3	2	0.00018592728883959353
3	3	0.00010783548350445926
3	4	0.0006134164286777377
3	5	0.0733959898352623
3	6	0.004328452050685883
3	7	0.0004925237153656781
3	8	0.06388796120882034
3	9	0.06228301674127579
3	10	9.156950545730069e-05
3	11	0.008446126244962215
3	12	0.0001492679730290547
3	13	0.00021126394858583808
3	14	0.0002471987681929022
3	15	8.160025026882067e-05
3	16	0.0011866554850712419
3	17	0.000230862176977098
3	18	0.0026913927868008614
3	19	0.00015691391308791935
3	20	0.0936317890882492
3	21	0.01045563817024231
3	22	0.00010920808563241735
3	23	0.0004328684590291232
3	24	0.013353982008993626
3	25	0.0015988480299711227
3	26	0.0009649134590290487
3	27	0.0020729457028210163
3	28	0.0031910166144371033
3	29	0.003210266586393118
3	30	0.008899490348994732
3	31	0.04954507201910019
3	32	0.0007215080549940467
3	33	0.0002835090272128582
3	34	0.00033075950341299176
3	35	0.02696365863084793
3	36	0.00043370513594709337
3	37	0.003571108216419816
3	38	0.0005134597886353731
3	39	0.0002336212492082268
3	40	0.004296918399631977
3	41	0.00795785617083311
3	42	0.08741126954555511
3	43	0.013614204712212086
3	44	0.022132154554128647
3	45	0.002287339186295867
3	46	0.0016633785562589765
3	47	0.0001369757519569248
3	48	0.0001329578080913052
3	49	0.00013423239579424262
3	50	0.0003186656394973397
3	51	0.00011622639431152493
3	52	0.004489113111048937
3	53	5.484589928528294e-05
3	54	0.0005217370926402509
3	55	0.009151341393589973
3	56	0.00023333713761530817
3	57	0.007802481297403574
3	58	0.0003792355419136584
3	59	0.000506595300976187
3	60	0.00012893896200694144
3	61	0.0030062615405768156
3	62	0.0007201263215392828
3	63	0.00018053763778880239
3	64	9.151370613835752e-05
3	65	8.156017429428175e-05
3	66	0.0869322270154953
3	67	0.002058018697425723
3	68	7.59528047638014e-05
3	69	0.0001230764901265502
3	70	0.00012527473154477775
3	71	0.0002133754314854741
3	72	0.00023466459242627025
3	73	0.0008798658382147551
3	74	0.00016312400111928582
3	75	0.00020129099721089005
3	76	0.0006093238480389118
3	77	0.019343985244631767
3	78	0.0008051078766584396
3	79	0.00030328636057674885
3	80	0.0003338900860399008
3	81	8.27089388621971e-05
3	82	0.0008246576762758195
3	83	0.018295975401997566
3	84	0.00026699641603045166
3	85	0.00025552697479724884
3	86	0.00022132086451165378
3	87	0.0006664710817858577
3	88	0.00015773955965414643
3	89	0.0004368788213469088
3	90	0.17248952388763428
3	91	0.001261396100744605
3	92	0.00047715098480693996
3	93	0.0029706915374845266
3	94	0.06441526114940643
3	95	0.0001374220009893179
3	96	0.001100982422940433
3	97	0.0001241723366547376
3	98	0.0003746702568605542
3	99	0.027025938034057617
3	100	0.004824751988053322
3	101	0.0005849591107107699
3	102	0.0011869295267388225
3	103	0.0005758714978583157
3	104	0.0012003799201920629
3	105	0.0022149987053126097
3	106	0.007267303299158812
3	107	0.00017125974409282207
3	108	0.00010719176498241723
3	109	0.0009988798992708325
3	110	0.00017551750352140516
3	111	0.0009365850710310042
3	112	0.00014103215653449297
3	113	0.00011493588681332767
3	114	0.0002697821764741093
3	115	0.00013662301353178918
3	116	0.0002714317524805665
3	117	0.00023125571897253394
3	118	0.000536134175490588
3	119	0.00025047516101039946
3	120	0.00026599111151881516
3	121	0.000840723339933902
3	122	0.0002837289939634502
3	123	0.0001146023569162935
3	124	0.00014419271610677242
3	125	5.38193344254978e-05
3	126	0.00014418766659218818
3	127	0.0011037179501727223
3	128	0.00012419636186677963
3	129	8.389426511712372e-05
3	130	7.705899770371616e-05
3	131	0.003952098544687033
3	132	6.364224827848375e-05
3	133	7.76587548898533e-05
3	134	0.00011153759260196239
3	135	0.0004576007486321032
3	136	9.532707917969674e-05
3	137	0.0027017907705157995
3	138	0.047889333218336105
3	139	5.679696914739907e-05
3	140	6.141919584479183e-05
3	141	4.9464404582977295e-05
3	142	0.00014755892334505916
3	143	7.207442104117945e-05
3	144	0.14754946529865265
3	145	6.435950490413234e-05
3	146	2.9687646019738168e-05
3	147	0.00042300872155465186
3	148	0.08451838791370392
3	149	0.0011866278946399689
3	150	7.003648352110758e-05
3	151	0.0009066584752872586
3	152	0.06399139761924744
3	153	0.0014217353891581297
3	154	0.0017299295868724585
3	155	9.432376828044653e-05
3	156	0.07443955540657043
3	157	0.09014465659856796
3	158	6.355436926241964e-05
3	159	0.000126103957882151
3	160	0.00015818602696526796
3	161	0.023021219298243523
3	162	0.00026334176072850823
3	163	0.0059999157674610615
3	164	0.00026627315673977137
3	165	0.00037821673322468996
3	166	0.027065858244895935
3	167	0.028289126232266426
3	168	0.0013291548239067197
3	169	0.01971546560525894
3	170	0.002078345511108637
3	171	0.004268596414476633
3	172	0.19137907028198242
3	173	0.05782321095466614
3	174	0.02144724875688553
3	175	0.0056283194571733475
3	176	0.030095454305410385
3	177	0.00044833775609731674
3	178	0.011737620458006859
3	179	0.03469243273139
3	180	0.03141545504331589
3	181	0.006267668679356575
3	182	0.00035086163552477956
3	183	0.1050150990486145
3	184	0.08137758821249008
3	185	0.00019594805780798197
3	186	0.000302777043543756
3	187	0.0012837634421885014
3	188	0.036139119416475296
3	189	0.0001572488690726459
3	190	0.00015605881344527006
3	191	0.0008877187501639128
3	192	0.0051854075863957405
3	193	0.0007282886654138565
3	194	0.0002270550758112222
3	195	0.0002479680406395346
3	196	0.05881410464644432
3	197	0.0003044428594876081
3	198	0.0002089842309942469
4	0	0.09506018459796906
4	1	0.015720413997769356
4	2	0.0004454299923963845
4	3	0.00011119596456410363
4	4	0.005353807471692562
4	5	0.00018019639537669718
4	6	0.010002941824495792
4	7	0.00028694065986201167
4	8	0.00023274627164937556
4	9	0.00022332946537062526
4	10	0.008978128433227539
4	11	0.010159851051867008
4	12	0.0007340374868363142
4	13	0.0001872613502200693
4	14	0.00011783442460000515
4	15	0.00010947896225843579
4	16	0.0053224703297019005
4	17	0.002156514674425125
4	18	0.07550965994596481
4	19	0.009734521619975567
4	20	0.0001706850016489625
4	21	0.0012934162514284253
4	22	0.09861864149570465
4	23	0.0007333132671192288
4	24	0.009629704058170319
4	25	0.00044963814434595406
4	26	0.0015545862261205912
4	27	0.000577357190195471
4	28	0.004911573138087988
4	29	0.0007474872982129455
4	30	0.04508857801556587
4	31	0.0002071742928819731
4	32	0.03311658650636673
4	33	0.002216058550402522
4	34	0.012940577231347561
4	35	0.0006688135908916593
4	36	0.054840270429849625
4	37	0.0028122232761234045
4	38	0.16118450462818146
4	39	0.033386193215847015
4	40	0.0007058692863211036
4	41	0.025236353278160095
4	42	0.0003114040591754019
4	43	0.0930212214589119
4	44	0.0001890366547740996
4	45	0.019039247184991837
4	46	0.13479523360729218
4	47	0.1336400955915451
4	48	0.09753147512674332
4	49	0.0001623433199711144
4	50	0.00049129145918414
4	51	0.012327143922448158
4	52	0.004217556212097406
4	53	0.07256673276424408
4	54	0.05401880294084549
4	55	0.0869380459189415
4	56	0.0006648728740401566
4	57	0.0024734074249863625
4	58	0.0026535349898040295
4	59	0.0009099279413931072
4	60	0.0033145577181130648
4	61	0.06734099984169006
4	62	0.0005974310915917158
4	63	0.010547976940870285
4	64	0.0003961270267609507
4	65	0.0002760336210485548
4	66	0.000612254545558244
4	67	0.05078405514359474
4	68	0.0008793200249783695
4	69	0.0016371090896427631
4	70	0.002713331487029791
4	71	0.0037016451824456453
4	72	0.0007741820299997926
4	73	0.02536425180733204
4	74	0.0034714522771537304
4	75	0.0009445702307857573
4	76	0.00016433297423645854
4	77	0.0002727337705437094
4	78	0.025087926536798477
4	79	0.020752202719449997
4	80	0.00016593493637628853
4	81	0.00026372959837317467
4	82	0.09897734969854355
4	83	0.00023742494522593915
4	84	0.07313618063926697
4	85	0.0004712617374025285
4	86	0.03437313437461853
4	87	0.00026725430507212877
4	88	0.004730014130473137
4	89	0.0019467599922791123
4	90	0.00027557427529245615
4	91	0.03397665545344353
4	92	0.0005914386129006743
4	93	0.00024417630629613996
4	94	0.00011620017176028341
4	95	0.003915699198842049
4	96	0.00036923951120115817
4	97	0.11288509517908096
4	98	0.001865868573077023
4	99	0.07396936416625977
4	100	0.0009722468676045537
4	101	0.03581787645816803
4	102	0.001726070768199861
4	103	0.0001775193668436259
4	104	0.065375417470932
4	105	0.0015538837760686874
4	106	0.00023402109218295664
4	107	0.000746517616789788
4	108	0.0017774149309843779
4	109	0.00529594486579299
4	110	0.00028081564232707024
4	111	0.0028531174175441265
4	112	0.0034928428940474987
4	113	0.00020270240202080458
4	114	0.01541543286293745
4	115	0.06249028816819191
4	116	0.0001753770193317905
4	117	0.0006827934994362295
4	118	0.00295393168926239
4	119	0.009561640210449696
4	120	0.0002081309794448316
4	121	0.022327037528157234
4	122	0.00016348398639820516
4	123	0.00020223535830155015
4	124	0.00019034853903576732
4	125	0.0014522161800414324
4	126	0.00039696256862953305
4	127	0.0027829024475067854
4	128	0.06586278229951859
4	129	0.00041045580292120576
4	130	0.0001888114638859406
4	131	0.000478511763503775
4	132	0.009283744730055332
4	133	0.0005491646006703377
4	134	0.0003831231442745775
4	135	0.0002102153084706515
4	136	0.0015168252866715193
4	137	0.0005936616798862815
4	138	0.020984765142202377
4	139	0.0024058802518993616
4	140	0.00019786041229963303
4	141	0.00019796565175056458
4	142	0.00025807146448642015
4	143	0.00016353439423255622
4	144	0.02022598683834076
4	145	0.005585882812738419
4	146	0.0003140878980048001
4	147	0.00030306613189168274
4	148	0.0002374002360738814
4	149	0.00338168116286397
4	150	0.011759022250771523
4	151	0.00013679552648682147
4	152	0.00017145866877399385
4	153	0.029369382187724113
4	154	0.0066197593696415424
4	155	0.00019850755052175373
4	156	0.001961821224540472
4	157	0.0001810323738027364
4	158	0.06414894759654999
4	159	0.0001958120847120881
4	160	9.540079918224365e-05
4	161	8.154167153406888e-05
4	162	0.00020258979930076748
4	163	0.00011949126201216131
4	164	0.06741970777511597
4	165	0.00012238150520715863
4	166	0.16347602009773254
4	167	0.00037720741238445044
4	168	0.0026717272121459246
4	169	0.01664261892437935
4	170	0.00039655095315538347
4	171	0.019061295315623283
4	172	0.0001227880857186392
4	173	0.00013737400877289474
4	174	0.0001569925807416439
4	175	0.0006050674710422754
4	176	0.00040181190706789494
4	177	0.00019746978068724275
4	178	0.00017506549193058163
4	179	0.00015436639660038054
4	180	0.00015623398940078914
4	181	0.0031943346839398146
4	182	0.00012305461859796196
4	183	0.0001470717106712982
4	184	0.0001502037193858996
4	185	0.00013267619942780584
4	186	0.00036720058415085077
4	187	0.002202247269451618
4	188	0.00014218069554772228
4	189	0.0009720107191242278
4	190	0.00024575990391895175
4	191	0.00014527825987897813
4	192	0.02365964464843273
4	193	0.00018503080355003476
4	194	0.004997045733034611
4	195	0.00039259600453078747
4	196	0.00028036843286827207
4	197	0.007231537718325853
4	198	0.00025884227943606675
5	0	0.0007139749941416085
5	1	0.0020436577033251524
5	2	0.003609240986406803
5	3	0.0019464497454464436
5	4	0.0008518596878275275
5	5	0.000999318202957511
5	6	0.0011956824455410242
5	7	0.0002451954933349043
5	8	0.0006683050305582583
5	9	0.0002769048442132771
5	10	0.0006808695616200566
5	11	0.00042234937427565455
5	12	0.007856487296521664
5	13	0.00014741116319783032
5	14	6.696877244394273e-05
5	15	0.00016564675024710596
5	16	8.479936514049768e-05
5	17	5.5779852118575945e-05
5	18	0.00019189015438314527
5	19	8.330947457579896e-05
5	20	0.003196628298610449
5	21	5.3212454076856375e-05
5	22	6.107625085860491e-05
5	23	4.528758654487319e-05
5	24	0.00017685946659184992
5	25	0.0005748186958953738
5	26	4.622538108378649e-05
5	27	0.009611054323613644
5	28	8.006200368981808e-05
5	29	4.809543315786868e-05
5	30	0.000682259036693722
5	31	4.426534360391088e-05
5	32	3.338374517625198e-05
5	33	3.955307329306379e-05
5	34	7.609020394738764e-05
5	35	3.853613088722341e-05
